經管單位,土地座落,出租面積(㎡),出租方式,出租用途,契約起迄日期,承租人,經度,緯度,備註
屏東區營業處,屏東縣南州鄉南州段641地號,14,公開招租,"設置電動機車電池交換站或充電站",109年11月1日至112年10月31日,"英屬開曼群島商睿能新動力股份有限公司台灣分公司",120.504435,22.488011,
屏東區營業處,"屏東縣潮州鎮愛國段276地號",,,"設置電動機車電池交換站或充電站",109年11月1日至112年10月31日,"英屬開曼群島商睿能新動力股份有限公司台灣分公司",120.548554,22.551605,
屏東區營業處,屏東縣枋山鄉新楓港段855地號,,,"設置電動機車電池交換站或充電站",109年11月1日至112年10月31日,"英屬開曼群島商睿能新動力股份有限公司台灣分公司",120.691468,22.190405,
屏東區營業處,屏東縣新園鄉仙吉段877地號,,,"設置電動機車電池交換站或充電站",109年11月1日至112年10月31日,"英屬開曼群島商睿能新動力股份有限公司台灣分公司",120.459628,22.541214,
鳳山區營業處,高雄市鳳山區道爺廍段1069-2地號,9,公開招租,"設置電動機車電池交換站或充電站",110年7月15日至113年7月14日,"英屬開曼群島商睿能新動力股份有限公司台灣分公司",120.34991,22.621472,
台北南區營業處,新北市土城區大安段223地號,14,公開招租,"設置電動機車電池交換站或充電站",110年7月1日至113年6月30日,"英屬開曼群島商睿能新動力股份有限公司台灣分公司",121.440158,24.970954,
台北南區營業處,新北市永和區得和段183地號,,,"設置電動機車電池交換站或充電站",110年7月1日至113年6月30日,"英屬開曼群島商睿能新動力股份有限公司台灣分公司",121.520814,25.001954,
高雄區營業處,高雄市岡山區岡山段111-4地號,8,公開招租,"設置電動機車電池交換站或充電站",110年10月1日至113年9月30日,"英屬開曼群島商睿能新動力股份有限公司台灣分公司",120.293944,22.796233,
高雄區營業處,高雄市燕巢區燕北段598地號,,,"設置電動機車電池交換站或充電站",110年10月1日至113年9月30日,"英屬開曼群島商睿能新動力股份有限公司台灣分公司",120.36224,22.795259,
澎湖區營業處,澎湖縣馬公市中衛段584地號,16,公開招租,"設置電動機車電池交換站或充電站",111年9月1日至114年8月31日,能海電能科技股份有限公司,119.585588,23.56945,
協和發電廠,新北市瑞芳區水南洞段11-8地號,6,協議出租,"設置電動機車電池交換站或充電站",111年10月17日至114 年10月16日,新北市政府交通局,121.861668,25.121719,"承租人再對外轉租"
核二廠,新北市萬里區下萬里加投段八斗子小段44-11地號,25,協議出租,"電動機車電池交換站及共享運具租借站使用",111年10月17日至114 年10月16日,新北市政府交通局,121.659747,25.206901,"承租人再對外轉租"
